name,risk
0003659.jpg,0.0005656896391883492
0003661.jpg,0.03709641471505165
0003672.jpg,0.011829107068479061
0003673.jpg,0.051620643585920334
0003674.jpg,0.018538519740104675
0003687.jpg,0.0005109756020829082
0003688.jpg,0.006514979526400566
0003694.jpg,0.033864766359329224
0003697.jpg,0.000555622682441026
0003707.jpg,0.0043831984512507915
0003723.jpg,0.0005217842408455908
0003744.jpg,0.035939767956733704
0003757.jpg,0.005868175067007542
0003758.jpg,0.0174513291567564
0003795.jpg,0.031636759638786316
0003798.jpg,0.0016004384960979223
0003813.jpg,0.0017607780173420906
0003821.jpg,0.003925540950149298
0003826.jpg,0.009076078422367573
0003829.jpg,0.006649525836110115
0003832.jpg,0.027835464105010033
0003838.jpg,0.09195461124181747
0003854.jpg,0.004522599279880524
0003862.jpg,0.010945124551653862
0003869.jpg,0.08893982321023941
0003871.jpg,0.03082270547747612
0003883.jpg,0.0005361135699786246
0003891.jpg,0.06644707173109055
0003902.jpg,0.001102798036299646
0003908.jpg,0.07474672794342041
0003912.jpg,0.011094738729298115
0003924.jpg,0.009525391273200512
0003946.jpg,0.001957632601261139
0003948.jpg,0.0050767264328897
0003949.jpg,0.008310684002935886
0003955.jpg,0.0021347033325582743
0003956.jpg,0.002753217238932848
0003969.jpg,0.002008593175560236
0003970.jpg,0.00479139294475317
0003973.jpg,0.00856661144644022
0003976.jpg,0.029613342136144638
0003978.jpg,0.002942986087873578
0003981.jpg,0.0033996624406427145
0003985.jpg,0.0014585999306291342
0003992.jpg,0.003797250334173441
0003997.jpg,0.0014902756083756685
0004008.jpg,0.004181926138699055
0004014.jpg,0.009275398217141628
0004016.jpg,5.837949720444158e-05
0004019.jpg,0.017643488943576813
0004026.jpg,0.0014648176729679108
0004039.jpg,0.04535946622490883
0004041.jpg,0.0009396563982591033
0004044.jpg,0.0009603651706129313
0004086.jpg,0.0025966414250433445
0004092.jpg,0.06511805206537247
0004097.jpg,0.004231860861182213
0004100.jpg,0.005908026359975338
0004103.jpg,0.05940653756260872
0004109.jpg,0.0054823728278279305
0004129.jpg,0.007585578598082066
0004135.jpg,0.001963747199624777
0004153.jpg,0.01779302768409252
0004185.jpg,0.00587128009647131
0004212.jpg,0.004273660946637392
0004215.jpg,0.002583460882306099
0004217.jpg,0.0003448975912760943
0004220.jpg,0.003534770803526044
0004224.jpg,0.00205971859395504
0004235.jpg,0.0016725034220144153
0004240.jpg,0.02315293624997139
0004247.jpg,0.001599172712303698
0004249.jpg,0.007808016613125801
0004255.jpg,0.0003976922307629138
0004258.jpg,0.0026785642839968204
0004270.jpg,0.011291192844510078
0004271.jpg,0.051592256873846054
0004273.jpg,0.001419098931364715
0004279.jpg,0.0014970266493037343
0004289.jpg,0.01996655762195587
0004306.jpg,0.12204182893037796
0004312.jpg,0.0666438415646553
0004320.jpg,0.03475948050618172
0004341.jpg,0.02145703136920929
0004345.jpg,0.0485520102083683
0004362.jpg,0.001564106671139598
0004381.jpg,0.0009844618616625667
0004394.jpg,0.07276574522256851
0004397.jpg,0.026912154629826546
0004399.jpg,0.0005296317394822836
0004416.jpg,0.006658300757408142
0004422.jpg,0.003091762075200677
0004430.jpg,0.03133233264088631
0004438.jpg,0.04082242399454117
0004457.jpg,0.011061378754675388
0004470.jpg,0.014576029032468796
0004477.jpg,0.034842271357774734
0004483.jpg,0.0637580081820488
0004488.jpg,0.0020769592374563217
0004495.jpg,0.04627089202404022
0004531.jpg,0.2736975848674774
0004534.jpg,0.019559137523174286
0004549.jpg,0.010821162723004818
0004557.jpg,0.008361980319023132
0004578.jpg,0.03248734399676323
0004579.jpg,0.0007024987135082483
0004582.jpg,0.0895005539059639
0004589.jpg,0.0006129213143140078
0004594.jpg,0.0029739944729954004
0004601.jpg,0.0026101849507540464
0004605.jpg,0.005468789488077164
0004611.jpg,0.04306216165423393
0004612.jpg,0.0025608805008232594
0004618.jpg,0.0008103402215056121
0004638.jpg,0.023540280759334564
0004642.jpg,0.002048459369689226
0004644.jpg,0.006536892615258694
0004645.jpg,0.0028754263184964657
0004657.jpg,0.019782060757279396
0004666.jpg,0.01344279758632183
0004671.jpg,0.07808813452720642
0004676.jpg,0.00978793203830719
0004681.jpg,0.002242791000753641
0004703.jpg,0.004706158302724361
0004713.jpg,0.11367592215538025
0004718.jpg,0.025457307696342468
0004724.jpg,0.01312151737511158
0004732.jpg,0.0038445775862783194
0004738.jpg,0.013599678874015808
0004740.jpg,0.013408786617219448
0004741.jpg,0.001826674910262227
0004746.jpg,0.0013531515141949058
0004785.jpg,0.004855149891227484
0004787.jpg,0.0134374238550663
0004792.jpg,0.023571960628032684
0004794.jpg,0.014848385937511921
0004795.jpg,0.0019185780547559261
0004812.jpg,0.03444795683026314
0004818.jpg,0.0010726704495027661
0004834.jpg,0.0006161209312267601
0004835.jpg,0.00999891385436058
0004836.jpg,0.005680819973349571
0004841.jpg,0.012485137209296227
0004842.jpg,0.015555677935481071
0004843.jpg,0.002251890255138278
0004854.jpg,0.032830215990543365
0004862.jpg,0.003437955165281892
0004879.jpg,0.027329230681061745
0004881.jpg,0.031191186979413033
0004890.jpg,0.0016100537031888962
0004900.jpg,0.015825578942894936
0004903.jpg,0.08254649490118027
0004907.jpg,0.004249459132552147
0004912.jpg,0.0038800176698714495
0004918.jpg,0.004670091904699802
0004926.jpg,0.009737234562635422
0004945.jpg,0.015392995439469814
0004953.jpg,0.018400900065898895
0004956.jpg,0.005605765618383884
0004977.jpg,0.001711973687633872
0004994.jpg,0.003906784113496542
0004999.jpg,0.0002720386255532503
0005006.jpg,0.006938064005225897
0005009.jpg,0.008321288973093033
0005014.jpg,0.0021876092068850994
0005027.jpg,0.0009519209270365536
0005029.jpg,0.004702257923781872
0005051.jpg,0.006531524937599897
0005062.jpg,0.018803205341100693
0005070.jpg,0.003300236538052559
0005077.jpg,0.0015224216040223837
0005083.jpg,0.0052168830297887325
0005085.jpg,0.0003226450062356889
0005106.jpg,0.000913855736143887
0005115.jpg,0.08313041925430298
0005125.jpg,0.003254078095778823
0005128.jpg,0.0027996248099952936
0005133.jpg,0.011064664460718632
0005153.jpg,0.042927343398332596
0005169.jpg,0.0036150047089904547
0005173.jpg,0.011407939717173576
0005178.jpg,0.0009307150030508637
0005195.jpg,0.016028620302677155
0005202.jpg,0.1359100341796875
0005208.jpg,0.002480817958712578
0005209.jpg,0.004315880127251148
0005218.jpg,0.004077791236341
0005230.jpg,0.011248590424656868
0005247.jpg,0.004120904952287674
0005256.jpg,0.046835608780384064
0005272.jpg,0.04098283126950264
0005275.jpg,0.00018645531963557005
0005280.jpg,0.0001968200522242114
0005290.jpg,0.0014680639142170548
0005293.jpg,0.05584830045700073
0005308.jpg,0.0015551182441413403
0005313.jpg,0.05438734218478203
0005317.jpg,0.0018762981053441763
0005319.jpg,0.0011978643015027046
0005332.jpg,0.0009432632941752672
0005337.jpg,0.06687965989112854
0005355.jpg,0.02187352627515793
0005360.jpg,0.009412776678800583
0005374.jpg,0.058019161224365234
0005376.jpg,0.055388543754816055
0005382.jpg,0.002227423945441842
0005384.jpg,0.019083335995674133
0005389.jpg,0.0230159442871809
0005391.jpg,0.030280999839305878
0005392.jpg,0.0006999736069701612
0005396.jpg,0.0026580223347991705
0005398.jpg,0.005194634199142456
0005401.jpg,0.00928656104952097
0005409.jpg,0.028402576223015785
0005415.jpg,0.014196922071278095
0005418.jpg,0.045786578208208084
0005433.jpg,0.052513595670461655
0005442.jpg,0.034041326493024826
0005445.jpg,0.014311050064861774
0005464.jpg,0.011819841340184212
0005476.jpg,0.08189527690410614
0005486.jpg,0.05724147707223892
0005488.jpg,0.03090106137096882
0005494.jpg,0.301069974899292
0005502.jpg,0.22499264776706696
0005506.jpg,0.010885315015912056
0005507.jpg,0.049291156232357025
0005512.jpg,0.006213030777871609
0005521.jpg,0.009147359989583492
0005526.jpg,0.002240498084574938
0005533.jpg,0.0005702765192836523
0005548.jpg,0.025633521378040314
0005549.jpg,0.0019808034412562847
0005553.jpg,0.008454556576907635
0005568.jpg,0.02636304683983326
0005569.jpg,0.0038267297204583883
0005591.jpg,0.0718502476811409
0005592.jpg,0.02112944796681404
0005614.jpg,0.01276292372494936
0005620.jpg,0.015078611671924591
0005625.jpg,0.0006822530995123088
0005633.jpg,0.0026744401548057795
0005641.jpg,0.02835763618350029
0005642.jpg,0.0015763900009915233
0005654.jpg,0.052343614399433136
0005664.jpg,0.0479673333466053
0005667.jpg,0.0010181706165894866
0005696.jpg,0.0017761809285730124
0005719.jpg,0.0038300720043480396
0005721.jpg,0.03025944158434868
0005722.jpg,0.0017530509503558278
0005731.jpg,0.0015872175572440028
0005732.jpg,0.0031120292842388153
0005757.jpg,0.001032071653753519
0005758.jpg,0.008496684022247791
0005768.jpg,0.004748254083096981
0005777.jpg,0.0385371670126915
0005787.jpg,0.008003691211342812
0005788.jpg,0.011445612646639347
0005790.jpg,0.007860676385462284
0005807.jpg,0.13850975036621094
0005809.jpg,0.0021453367080539465
0005815.jpg,0.02640194073319435
0005830.jpg,0.006031318102031946
0005842.jpg,0.06555812805891037
0005860.jpg,0.0015602895291522145
0005862.jpg,0.003949272911995649
0005869.jpg,0.01010475680232048
0005895.jpg,0.018304048106074333
0005913.jpg,0.019735246896743774
0005917.jpg,0.025149386376142502
0005938.jpg,0.0111453328281641
0005940.jpg,0.027435744181275368
0005946.jpg,0.0017633948009461164
0005950.jpg,0.039298586547374725
0005954.jpg,0.0019476532470434904
0005955.jpg,0.10016888380050659
0005962.jpg,0.06864753365516663
0005963.jpg,0.012733163312077522
0005965.jpg,0.04114922136068344
0005975.jpg,0.002827843651175499
0005976.jpg,0.42858555912971497
0005981.jpg,0.0257309190928936
0005993.jpg,0.0025833258405327797
0006011.jpg,0.0032499495428055525
0006020.jpg,0.0010879127075895667
0006044.jpg,0.0019062099745497108
0006050.jpg,0.00023824737581890076
0006056.jpg,0.009576063603162766
0006086.jpg,0.0016987392446026206
0006096.jpg,0.2624390125274658
0006119.jpg,0.0009994868887588382
0006131.jpg,0.005308814812451601
0006132.jpg,0.006772223394364119
0006133.jpg,0.002256647916510701
0006134.jpg,0.013874402269721031
0006143.jpg,0.1377229541540146
0006151.jpg,0.0027712383307516575
0006167.jpg,0.01694515161216259
0006171.jpg,0.025834128260612488
0006173.jpg,0.003339596325531602
0006176.jpg,0.0014127870090305805
0006177.jpg,0.0004115230985917151
0006183.jpg,0.0024716281332075596
0006190.jpg,0.0016621524700894952
0006192.jpg,0.0009286740678362548
0006193.jpg,0.004537035711109638
0006197.jpg,0.009604483842849731
0006202.jpg,0.02855256199836731
0006206.jpg,0.0010703735752031207
0006247.jpg,0.0029742433689534664
0006260.jpg,0.02930372580885887
0006264.jpg,0.12976129353046417
0006268.jpg,0.055128153413534164
0006281.jpg,0.00021296244813129306
0006285.jpg,0.05062270909547806
0006287.jpg,0.012220777571201324
0006288.jpg,0.05285172536969185
0006289.jpg,0.008177941665053368
0006300.jpg,0.001367858494631946
0006307.jpg,0.0005627039936371148
0006319.jpg,0.00032813596772029996
0006331.jpg,0.0009142921771854162
0006333.jpg,0.030977759510278702
0006342.jpg,0.0031224102713167667
0006348.jpg,0.007372585125267506
0006360.jpg,0.032379042357206345
0006375.jpg,0.002560556400567293
0006377.jpg,0.01539780292659998
0006385.jpg,0.000732120533939451
0006386.jpg,0.00019941249047406018
