name,risk
0001174.jpg,0.0003301983524579555
0001182.jpg,0.004369970876723528
0001183.jpg,0.0029823933728039265
0001188.jpg,0.0006432719528675079
0001193.jpg,3.300875687273219e-05
0001208.jpg,2.8219270461704582e-05
0001213.jpg,0.00014625211770180613
0001223.jpg,0.0012338025262579322
0001227.jpg,6.918281542311888e-06
0001240.jpg,3.015826405317057e-05
0001252.jpg,0.001549792243167758
0001267.jpg,0.0001772313262335956
0001291.jpg,0.00011595548130571842
0001295.jpg,6.254345498746261e-05
0001296.jpg,1.9673396309372038e-05
0001307.jpg,0.0008923030691221356
0001310.jpg,0.0005359863280318677
0001313.jpg,1.401830195391085e-05
0001316.jpg,9.177037100016605e-06
0001327.jpg,0.023908250033855438
0001332.jpg,0.00039807092980481684
0001339.jpg,3.9839560486143455e-06
0001341.jpg,0.0021298006176948547
0001345.jpg,1.1558307960513048e-05
0001348.jpg,0.0009884838946163654
0001352.jpg,0.0012819761177524924
0001360.jpg,0.0009128133533522487
0001361.jpg,1.9922994397347793e-05
0001369.jpg,2.5168159481836483e-05
0001373.jpg,2.5447736334172077e-05
0001374.jpg,0.00010147392458748072
0001375.jpg,0.0004317888815421611
0001389.jpg,0.0076176803559064865
0001391.jpg,0.000385290797566995
0001398.jpg,3.9302762161241844e-05
0001399.jpg,0.00012004863674519584
0001405.jpg,0.0008252779371105134
0001409.jpg,5.779697403340833e-06
0001410.jpg,8.52093035064172e-06
0001411.jpg,4.721604273072444e-05
0001418.jpg,3.9612737054994795e-06
0001420.jpg,0.00011339732736814767
0001423.jpg,0.0003250020672567189
0001452.jpg,5.621492164209485e-05
0001482.jpg,0.004369970876723528
0001483.jpg,0.0029823933728039265
0001486.jpg,0.0275103896856308
0001498.jpg,0.001570632099173963
0001499.jpg,0.0013074744492769241
0001512.jpg,0.00016648901510052383
0001528.jpg,0.00010079537605633959
0001540.jpg,3.015826405317057e-05
0001542.jpg,0.00028212176403030753
0001545.jpg,2.2384092517313547e-06
0001553.jpg,1.9130841337755555e-06
0001554.jpg,5.736213097407017e-06
0001564.jpg,8.518069989804644e-06
0001572.jpg,7.030243978078943e-06
0001574.jpg,6.539275636896491e-05
0001583.jpg,0.006775029934942722
0001590.jpg,0.0001626366429263726
0001601.jpg,5.1601793529698625e-05
0001606.jpg,0.016111209988594055
0001607.jpg,0.0008923030691221356
0001614.jpg,0.0007002524798735976
0001616.jpg,9.177037100016605e-06
0001631.jpg,0.0003268907603342086
0001641.jpg,0.0021298006176948547
0001647.jpg,0.0003042870666831732
0001648.jpg,0.0009884838946163654
0001653.jpg,0.0005863182013854384
0001654.jpg,9.385582961840555e-05
0001669.jpg,2.5168159481836483e-05
0001671.jpg,2.0404082533787005e-05
0001677.jpg,5.949956175754778e-06
0001694.jpg,0.0006034188554622233
0001701.jpg,0.002300539053976536
0001713.jpg,0.00034058853634633124
0001716.jpg,0.00028054058202542365
0001721.jpg,0.003405011026188731
0001724.jpg,3.121732879662886e-05
0001735.jpg,2.736250462476164e-05
0001738.jpg,0.0019953108858317137
0001745.jpg,0.02372155152261257
0001749.jpg,5.9904613181061e-07
0001755.jpg,0.00015375271323136985
0001761.jpg,0.00012811736087314785
0001765.jpg,0.007207702379673719
0001777.jpg,9.830957424128428e-06
0001783.jpg,0.00011109616025350988
0001787.jpg,2.3458738724002615e-05
0001794.jpg,0.00012056739797117189
0001796.jpg,0.0022936260793358088
0001797.jpg,2.733215114858467e-05
0001798.jpg,0.00010393802222097293
0001800.jpg,1.6011579191399505e-06
0001805.jpg,1.3132442290952895e-05
0001807.jpg,0.0012203557416796684
0001817.jpg,0.0003573708818294108
0001827.jpg,0.0002973724331241101
0001835.jpg,5.568845153902657e-06
0001848.jpg,7.045547135930974e-06
0001860.jpg,0.002451519947499037
0001864.jpg,0.00042857881635427475
0001866.jpg,2.3679636797169223e-05
0001869.jpg,0.012362062931060791
0001870.jpg,3.1200124794850126e-05
0001877.jpg,1.4995344827184454e-05
0001885.jpg,9.544921340420842e-05
0001886.jpg,9.762943955138326e-05
0001899.jpg,0.0007287097978405654
0001910.jpg,1.3914572264184244e-05
0001913.jpg,3.29334543494042e-05
0001915.jpg,0.00044790873653255403
0001920.jpg,3.968908276874572e-05
0001925.jpg,4.60573319287505e-05
0001933.jpg,7.121920498320833e-05
0001936.jpg,0.0017404170939698815
0001944.jpg,1.7008487702696584e-05
0001964.jpg,4.579599408316426e-05
0001965.jpg,0.00057951919734478
0001977.jpg,2.920562110375613e-05
0001981.jpg,0.0025679105892777443
0001994.jpg,0.0013105426914989948
0002003.jpg,0.001164738554507494
0002008.jpg,0.0003021745942533016
0002010.jpg,0.0007739419233985245
0002021.jpg,0.0019388673827052116
0002024.jpg,7.799329068802763e-06
0002025.jpg,0.005258414428681135
0002027.jpg,0.0009604544029571116
0002036.jpg,1.3196104191592894e-06
0002041.jpg,0.0002089775080094114
0002043.jpg,0.0013255083467811346
0002068.jpg,0.00012080631859134883
0002085.jpg,0.00032044059480540454
0002087.jpg,7.016673407633789e-06
0002092.jpg,0.0019707465544342995
0002096.jpg,0.005740813910961151
0002099.jpg,0.011402370408177376
0002107.jpg,8.163009624695405e-05
0002116.jpg,1.5004471606516745e-05
0002127.jpg,4.886775423074141e-05
0002130.jpg,0.0006257852073758841
0002138.jpg,0.018695788457989693
0002140.jpg,1.3358238902583253e-05
0002148.jpg,0.00010241717973258346
0002157.jpg,1.3231753655418288e-05
0002158.jpg,1.4291294064605609e-05
0002164.jpg,2.6236513804178685e-05
0002196.jpg,0.0003967542143072933
0002214.jpg,0.0003129008400719613
0002219.jpg,0.0008147333865053952
0002224.jpg,2.4042033146542963e-06
0002226.jpg,0.00014888390433043242
0002235.jpg,0.0018962339963763952
0002246.jpg,0.0002928921312559396
0002249.jpg,0.00012292858446016908
0002252.jpg,0.0005283968057483435
0002261.jpg,2.642871913849376e-05
0002267.jpg,4.2535888496786356e-05
0002272.jpg,0.00010332336387364194
0002274.jpg,0.0017802681541070342
0002276.jpg,0.00046762367128394544
0002280.jpg,8.524302756995894e-06
0002281.jpg,0.001484862295910716
0002300.jpg,0.00021427473984658718
0002303.jpg,1.9789704310824163e-05
0002304.jpg,1.1695456123561598e-05
0002307.jpg,0.0003506792418193072
0002311.jpg,1.371750477119349e-05
0002315.jpg,0.0001025328747346066
0002317.jpg,0.0015605963999405503
0002322.jpg,3.844121238216758e-06
0002323.jpg,2.037678314081859e-05
0002326.jpg,0.0015121850883588195
0002334.jpg,3.176871905452572e-05
0002342.jpg,0.0029748231172561646
0002344.jpg,0.001495473668910563
0002359.jpg,0.00011864285625051707
0002361.jpg,0.0077736033126711845
0002373.jpg,0.0069729783572256565
0002383.jpg,0.0005204282351769507
0002395.jpg,0.00024276715703308582
0002402.jpg,9.324884013039991e-05
0002407.jpg,0.0020729375537484884
0002424.jpg,8.974188858701382e-06
0002426.jpg,6.825147283961996e-05
0002428.jpg,0.002223600633442402
0002431.jpg,8.527709724148735e-06
0002432.jpg,3.801349885179661e-05
0002433.jpg,0.00019801498274318874
0002435.jpg,0.0005769542185589671
0002473.jpg,5.740388587582856e-06
0002474.jpg,1.2605911251739599e-05
0002475.jpg,0.0016142597887665033
0002479.jpg,0.0014703331980854273
0002481.jpg,0.001170741394162178
0002494.jpg,9.182684152619913e-05
0002495.jpg,0.00020876817870885134
0002498.jpg,0.00015098031144589186
0002504.jpg,1.939297135322704e-06
0002507.jpg,0.00030717963818460703
0002515.jpg,0.00617985287681222
0002518.jpg,3.753519195015542e-05
0002526.jpg,1.60792660608422e-05
0002529.jpg,1.7282342014368623e-05
0002530.jpg,9.310450650446e-07
0002541.jpg,0.02062438428401947
0002551.jpg,7.683854619244812e-08
0002553.jpg,9.032154048327357e-05
0002555.jpg,0.000473108229925856
0002561.jpg,1.5547011571470648e-05
0002565.jpg,0.0001995166967390105
0002576.jpg,0.0006972934352234006
0002577.jpg,0.0005761145730502903
0002585.jpg,9.979632159229368e-05
0002586.jpg,7.920077769085765e-05
0002589.jpg,3.914873104804428e-06
0002593.jpg,0.0018245026003569365
0002594.jpg,0.0009209956624545157
0002602.jpg,0.0003206710098311305
0002607.jpg,0.0025278893299400806
0002608.jpg,0.009211906231939793
0002640.jpg,7.054456432342704e-07
0002641.jpg,5.1131642976542935e-05
0002650.jpg,0.001282134442590177
0002662.jpg,0.0017975877271965146
0002665.jpg,1.8050908693112433e-05
0002672.jpg,8.581739530200139e-05
0002696.jpg,0.004145054612308741
0002707.jpg,9.88165720627876e-06
0002710.jpg,0.0002629152440931648
0002711.jpg,0.00016198355297092348
0002715.jpg,1.0166448191739619e-05
0002719.jpg,0.00025139498757198453
0002731.jpg,9.907589264912531e-05
0002732.jpg,0.001087543903850019
0002735.jpg,0.010868784971535206
0002741.jpg,0.000844277034047991
0002746.jpg,0.002294806996360421
0002751.jpg,0.00042349984869360924
0002757.jpg,0.0010656031081452966
0002758.jpg,1.733371027512476e-05
0002759.jpg,1.0600690529827261e-06
0002768.jpg,0.000422750978032127
0002776.jpg,4.6612635742349084e-06
0002789.jpg,0.004149546846747398
0002793.jpg,2.5352996090077795e-05
0002805.jpg,0.009808751754462719
0002809.jpg,0.0020341521594673395
0002814.jpg,0.0007593242335133255
0002816.jpg,2.8424785341485403e-05
0002846.jpg,0.008473489433526993
0002865.jpg,6.690417535537563e-07
0002879.jpg,5.09147830598522e-05
0002882.jpg,0.00016785763727966696
0002885.jpg,0.0006777933449484408
0002888.jpg,0.0009125654469244182
0002894.jpg,3.7718982639489695e-05
0002909.jpg,6.1029219068586826e-05
0002911.jpg,3.742927947314456e-05
0002918.jpg,0.0001822708291001618
0002922.jpg,0.00011984333832515404
0002925.jpg,0.00033889347105287015
0002949.jpg,0.000671575719024986
0002957.jpg,5.845269333804026e-05
0002959.jpg,1.0256702807964757e-05
0002964.jpg,0.00014187312626745552
0002990.jpg,6.559506437042728e-05
0002996.jpg,0.0014532322529703379
0003005.jpg,9.045833576237783e-05
0003012.jpg,0.00010772445239126682
0003017.jpg,7.903148798504844e-05
0003021.jpg,0.0007776804850436747
0003031.jpg,3.81578502128832e-06
0003045.jpg,7.53828717279248e-05
0003056.jpg,0.0002845930866897106
0003061.jpg,0.004877923056483269
0003063.jpg,0.015295893885195255
0003065.jpg,0.0003017960407305509
0003066.jpg,5.589451393461786e-05
0003067.jpg,0.00011423518299125135
0003068.jpg,0.0003475957491900772
0003072.jpg,0.0003121321788057685
0003077.jpg,2.5667569047982397e-07
0003102.jpg,0.005074181593954563
0003103.jpg,0.0018422829452902079
0003108.jpg,9.246560694009531e-06
0003109.jpg,0.00071542157093063
0003114.jpg,0.00019808484648820013
0003119.jpg,0.005188821814954281
0003124.jpg,7.048013685562182e-06
0003143.jpg,0.003863667603582144
0003147.jpg,2.5146733605652116e-05
0003155.jpg,0.00021273110178299248
0003157.jpg,6.89835815137485e-07
0003175.jpg,2.4060675059445202e-05
0003177.jpg,0.00016239089018199593
0003179.jpg,0.0011483993148431182
0003190.jpg,0.0007527360576204956
0003192.jpg,1.7871234376798384e-06
0003197.jpg,7.787578942952678e-05
0003214.jpg,0.0009831733768805861
0003221.jpg,0.01669936440885067
0003239.jpg,4.236489621689543e-05
0003251.jpg,0.004474633373320103
0003262.jpg,0.0006495239213109016
0003264.jpg,0.01541188545525074
0003266.jpg,0.0005492571508511901
0003269.jpg,0.001568955136463046
0003276.jpg,1.1855191814902355e-06
0003278.jpg,0.0006150059634819627
0003279.jpg,9.483780740993097e-05
0003280.jpg,3.380549969733693e-05
0003291.jpg,1.639927359065041e-05
0003300.jpg,2.5250643375329673e-05
0003302.jpg,9.175601917377207e-06
0003317.jpg,0.0017206419724971056
0003320.jpg,0.00792896468192339
0003321.jpg,0.00017935088544618338
0003324.jpg,6.734955968568102e-05
0003326.jpg,0.0006736785871908069
0003327.jpg,0.0017386366380378604
0003333.jpg,0.00044554786290973425
0003334.jpg,0.0006291778990998864
0003336.jpg,7.335725968005136e-05
0003341.jpg,0.0002776394539978355
0003345.jpg,1.602246265974827e-05
0003346.jpg,3.3106127830251353e-06
0003358.jpg,0.0009745748247951269
0003364.jpg,3.2913547329371795e-05
0003387.jpg,5.0777525757439435e-06
0003400.jpg,0.0003074808919336647
0003401.jpg,0.0009525528294034302
0003419.jpg,3.204042513971217e-05
0003430.jpg,0.0021865665912628174
0003436.jpg,0.003823869628831744
0003443.jpg,3.848486812785268e-05
0003453.jpg,2.7165087885805406e-05
0003461.jpg,1.9462172531348187e-06
0003466.jpg,4.226129021844827e-06
0003481.jpg,0.00023039159714244306
0003489.jpg,8.918870298657566e-05
0003497.jpg,0.0028936201706528664
0003500.jpg,0.002450857311487198
0003521.jpg,3.6865822039544582e-06
0003539.jpg,0.003565628081560135
0003542.jpg,0.0018421325366944075
0003545.jpg,1.254897711078229e-06
0003548.jpg,4.708609412773512e-05
0003567.jpg,2.9291251848917454e-05
0003568.jpg,0.002518812194466591
0003575.jpg,5.961383976682555e-06
0003582.jpg,0.006183998193591833
0003586.jpg,0.0012633998412638903
0003590.jpg,3.0049344786675647e-05
0003610.jpg,0.0003662974922917783
0003620.jpg,3.0574958600482205e-06
0003623.jpg,2.7880090783583e-05
0003625.jpg,0.00013391148240771145
0003636.jpg,0.0003416001854930073
0003639.jpg,0.0013455699663609266
0003640.jpg,7.764901965856552e-05
0003642.jpg,0.01607547514140606
0003645.jpg,0.037900663912296295
0003648.jpg,1.1375308304195642e-06
0003651.jpg,3.5895800465368666e-06
0003658.jpg,7.410605030599982e-05
0003659.jpg,2.442337245156523e-05
0003661.jpg,0.0005429671728052199
0003672.jpg,0.00014282217307481915
0003673.jpg,0.0011476328363642097
0003674.jpg,5.065578989160713e-06
0003687.jpg,2.2342953798215603e-06
0003688.jpg,0.0019589869771152735
0003694.jpg,0.003200656035915017
0003697.jpg,1.8937339518743102e-06
0003707.jpg,0.0020128702744841576
0003723.jpg,8.673548109072726e-06
0003744.jpg,0.0012806144077330828
0003757.jpg,0.00012318392691668123
0003758.jpg,0.00015423537115566432
0003795.jpg,0.0010542691452428699
0003798.jpg,4.5425844291457906e-05
0003813.jpg,3.8268235584837385e-06
0003821.jpg,0.00012910545046906918
0003826.jpg,3.7154728488530964e-05
0003829.jpg,0.00013771252997685224
0003832.jpg,6.542787014041096e-05
0003838.jpg,0.001314003486186266
0003854.jpg,1.7871927411761135e-05
0003862.jpg,0.00023647873604204506
0003869.jpg,0.000174566957866773
0003871.jpg,0.0001755536359269172
0003883.jpg,1.1965451449214015e-05
0003891.jpg,0.0007563582039438188
0003902.jpg,4.55240260635037e-05
0003908.jpg,0.0036074796225875616
0003912.jpg,0.0009765336290001869
0003924.jpg,3.03176148008788e-05
0003946.jpg,3.887609182129381e-06
0003948.jpg,3.079686621276778e-06
0003949.jpg,0.00035814751754514873
0003955.jpg,3.2661690056556836e-05
0003956.jpg,1.2093294571968727e-05
0003969.jpg,4.566098141367547e-05
0003970.jpg,4.436074959812686e-06
0003973.jpg,8.215002162614837e-05
0003976.jpg,0.0015743483090773225
0003978.jpg,0.00011524175351951271
0003981.jpg,0.0006730997120030224
0003985.jpg,1.631273698876612e-05
0003992.jpg,7.525147339038085e-06
0003997.jpg,0.00014506654406432062
0004008.jpg,0.0005290050758048892
0004014.jpg,0.0020051549654453993
0004016.jpg,2.4004617444006726e-05
0004019.jpg,3.276501229265705e-05
0004026.jpg,0.00023816742759663612
0004039.jpg,0.0009654316818341613
0004041.jpg,2.1827065666002454e-06
0004044.jpg,0.0005872448673471808
0004086.jpg,8.811186489765532e-06
0004092.jpg,0.0036831777542829514
0004097.jpg,6.641355867031962e-06
0004100.jpg,0.0010399186285212636
0004103.jpg,0.002107450272887945
0004109.jpg,4.127642750972882e-05
0004129.jpg,0.0001843961072154343
0004135.jpg,8.812979649519548e-05
0004153.jpg,7.73809224483557e-05
0004185.jpg,1.6833886547829024e-05
0004212.jpg,0.0001418560859747231
0004215.jpg,4.5470355303223187e-07
0004217.jpg,3.3611275284783915e-05
0004220.jpg,0.00022747933689970523
0004224.jpg,2.515604592190357e-06
0004235.jpg,0.00012188356777187437
0004240.jpg,0.00011921714030904695
0004247.jpg,7.032597750367131e-06
0004249.jpg,2.8107513571740128e-05
0004255.jpg,1.3919914181315107e-06
0004258.jpg,5.737068931921385e-05
0004270.jpg,0.00027110162773169577
0004271.jpg,0.0006981970509514213
0004273.jpg,4.970050576957874e-05
0004279.jpg,1.3478537766786758e-05
0004289.jpg,2.384838262514677e-05
0004306.jpg,0.00042419234523549676
0004312.jpg,0.005267631262540817
0004320.jpg,0.0005721139605157077
0004341.jpg,2.7531475552677875e-06
0004345.jpg,0.00046156777534633875
0004362.jpg,1.2001289178442676e-05
0004381.jpg,1.0627458323142491e-05
0004394.jpg,0.0008836627821438015
0004397.jpg,0.0002999181451741606
0004399.jpg,1.3976715536045958e-06
0004416.jpg,0.0003637680783867836
0004422.jpg,6.470215339504648e-06
0004430.jpg,0.0002500460541341454
0004438.jpg,0.0003849390777759254
0004457.jpg,4.810039172298275e-05
0004470.jpg,8.660646017233375e-06
0004477.jpg,0.0006418013363145292
0004483.jpg,0.0015140112955123186
0004488.jpg,5.503329884959385e-05
0004495.jpg,0.0003206132387276739
0004531.jpg,0.0067555783316493034
0004534.jpg,0.0002467637532390654
0004549.jpg,5.950600098003633e-05
0004557.jpg,0.0002608046343084425
0004578.jpg,0.0008812411688268185
0004579.jpg,6.568415301444475e-06
0004582.jpg,0.001535929855890572
0004589.jpg,5.526768291019835e-06
0004594.jpg,3.513531055432395e-06
0004601.jpg,5.1103710575262085e-05
0004605.jpg,0.0004015788435935974
0004611.jpg,0.0007400730974040926
0004612.jpg,8.899079148250166e-06
0004618.jpg,3.338297119626077e-06
0004638.jpg,0.0007628040621057153
0004642.jpg,2.1066123736090958e-05
0004644.jpg,3.245756670366973e-05
0004645.jpg,3.117222877335735e-05
0004657.jpg,0.003360517555847764
0004666.jpg,0.0006873307866044343
0004671.jpg,1.8666176401893608e-05
0004676.jpg,0.00014614978863392025
0004681.jpg,3.0887149478076026e-05
0004703.jpg,4.067641930305399e-05
0004713.jpg,0.001441343454644084
0004718.jpg,0.013308200053870678
0004724.jpg,0.00047649952466599643
0004732.jpg,1.674274062679615e-05
0004738.jpg,6.505364581244066e-06
0004740.jpg,2.1293632016750053e-05
0004741.jpg,0.000236751715419814
0004746.jpg,5.964335286989808e-06
0004785.jpg,1.7406711776857264e-05
0004787.jpg,1.5564562261261017e-07
0004792.jpg,5.9434023569338024e-05
0004794.jpg,0.0004109918954782188
0004795.jpg,0.0005746454116888344
0004812.jpg,0.00016702996799722314
0004818.jpg,0.002197145251557231
0004834.jpg,5.578599484579172e-06
0004835.jpg,0.00014169953647069633
0004836.jpg,7.954433385748416e-05
0004841.jpg,3.620516145019792e-05
0004842.jpg,0.00021347559231799096
0004843.jpg,1.4401046428247355e-05
0004854.jpg,0.004465002100914717
0004862.jpg,0.0003430935612414032
0004879.jpg,7.918031769804657e-05
0004881.jpg,0.0005103085422888398
0004890.jpg,7.317130894080037e-06
0004900.jpg,8.161440746334847e-06
0004903.jpg,0.00022732149227522314
0004907.jpg,9.223500092048198e-05
0004912.jpg,1.5530978316746769e-06
0004918.jpg,5.528640031116083e-06
0004926.jpg,2.7179157768841833e-05
0004945.jpg,0.00023432027956005186
0004953.jpg,4.731078661279753e-06
0004956.jpg,0.0007705619209446013
0004977.jpg,1.8445669411448762e-05
0004994.jpg,1.3454394320433494e-05
0004999.jpg,4.037231633446936e-07
0005006.jpg,9.980114555219188e-06
0005009.jpg,0.0043160561472177505
0005014.jpg,7.799551895004697e-06
0005027.jpg,2.26366137212608e-06
0005029.jpg,0.0004644841537810862
0005051.jpg,0.0004954684409312904
0005062.jpg,0.0005605301703326404
0005070.jpg,0.0002935222291853279
0005077.jpg,7.20624957466498e-05
0005083.jpg,1.9958047232648823e-06
0005085.jpg,7.308918270609865e-07
0005106.jpg,0.0004876056045759469
0005115.jpg,0.00011450072634033859
0005125.jpg,9.670732106314972e-05
0005128.jpg,0.00033944641472771764
0005133.jpg,2.1613386707031168e-05
0005153.jpg,0.00034044423955492675
0005169.jpg,4.7279481805162504e-05
0005173.jpg,1.0907819159911014e-05
0005178.jpg,2.202541691076476e-05
0005195.jpg,0.00010326762276235968
0005202.jpg,0.001175430603325367
0005208.jpg,1.0880960417125607e-06
0005209.jpg,0.00010051233402919024
0005218.jpg,0.00023339006293099374
0005230.jpg,0.00026522198459133506
0005247.jpg,0.00010662024578778073
0005256.jpg,0.0004687459149863571
0005272.jpg,5.593738387688063e-05
0005275.jpg,4.2400381516927155e-07
0005280.jpg,5.818826025461021e-07
0005290.jpg,0.0007551831658929586
0005293.jpg,0.00024598577874712646
0005308.jpg,3.962861399031681e-07
0005313.jpg,3.174970333930105e-05
0005317.jpg,3.311687396490015e-05
0005319.jpg,6.336204387480393e-05
0005332.jpg,8.681558938405942e-06
0005337.jpg,0.0006131865666247904
0005355.jpg,0.0025599696673452854
0005360.jpg,0.0005278576863929629
0005374.jpg,0.004142133053392172
0005376.jpg,0.0026718531735241413
0005382.jpg,4.037828330183402e-05
0005384.jpg,0.0003151225100737065
0005389.jpg,0.0010850813705474138
0005391.jpg,0.0005999162676744163
0005392.jpg,4.658503257815028e-06
0005396.jpg,1.6165038232429652e-06
0005398.jpg,0.0001467844267608598
0005401.jpg,1.2911385056213476e-05
0005409.jpg,0.001922757364809513
0005415.jpg,0.00010033755825133994
0005418.jpg,0.0007719245622865856
0005433.jpg,0.000114888658572454
0005442.jpg,0.00035498736542649567
0005445.jpg,0.0013629526365548372
0005464.jpg,3.7045934732304886e-05
0005476.jpg,0.0010559733491390944
0005486.jpg,0.0018422857392579317
0005488.jpg,0.0020637952256947756
0005494.jpg,0.0021238387562334538
0005502.jpg,0.0029016078915446997
0005506.jpg,0.0007032817229628563
0005507.jpg,0.0016313663218170404
0005512.jpg,3.572476271074265e-05
0005521.jpg,0.00015675618487875909
0005526.jpg,4.069368486625535e-08
0005533.jpg,3.4765437249006936e-06
0005548.jpg,0.008205659687519073
0005549.jpg,9.864334060694091e-06
0005553.jpg,0.0011507789604365826
0005568.jpg,0.00010378233127994463
0005569.jpg,4.229784099152312e-05
0005591.jpg,0.0023794975131750107
0005592.jpg,0.00027299346402287483
0005614.jpg,0.0013506768736988306
0005620.jpg,0.00026661434094421566
0005625.jpg,0.00027379137463867664
0005633.jpg,1.854866695794044e-06
0005641.jpg,0.0016193636693060398
0005642.jpg,3.7611075640597846e-06
0005654.jpg,0.014034823514521122
0005664.jpg,0.0003946681972593069
0005667.jpg,6.985211803112179e-05
0005696.jpg,7.24410274415277e-05
0005719.jpg,1.9411456833040575e-06
0005721.jpg,0.0009295531781390309
0005722.jpg,4.574186823447235e-05
0005731.jpg,8.065520091804501e-07
0005732.jpg,1.748984504956752e-05
0005757.jpg,1.6755155911596376e-06
0005758.jpg,2.73266250587767e-05
0005768.jpg,5.965042146272026e-05
0005777.jpg,8.305632945848629e-05
0005787.jpg,0.0002137093833880499
0005788.jpg,2.5472912966506556e-05
0005790.jpg,4.5690037950407714e-05
0005807.jpg,0.007538206875324249
0005809.jpg,1.4347160686156712e-06
0005815.jpg,0.00030009463080205023
0005830.jpg,0.0001446883106837049
0005842.jpg,0.0009491555392742157
0005860.jpg,1.684307244431693e-05
0005862.jpg,4.3598367483355105e-05
0005869.jpg,0.00014130311319604516
0005895.jpg,0.00016299649723805487
0005913.jpg,1.1220686246815603e-05
0005917.jpg,0.00014481267135124654
0005938.jpg,2.4157630832633004e-05
0005940.jpg,0.008203898556530476
0005946.jpg,1.4165280845190864e-05
0005950.jpg,0.004546547774225473
0005954.jpg,1.1786329196183942e-05
0005955.jpg,0.001065438729710877
0005962.jpg,0.006083354819566011
